,date,price_float
1613,2019-08-22,69.81659973226239
1614,2019-08-23,73.92040816326531
1615,2019-08-24,73.27401894451963
1616,2019-08-25,69.8843137254902
1617,2019-08-26,69.43037974683544
1618,2019-08-27,69.11310259579729
1619,2019-08-28,69.18502475247524
1620,2019-08-29,67.86882129277566
1621,2019-08-30,72.3564935064935
1622,2019-08-31,74.0470737913486
1623,2019-09-01,69.29593094944514
1624,2019-09-02,68.4042303172738
1625,2019-09-03,67.63578088578089
1626,2019-09-04,67.14493597206054
1627,2019-09-05,66.91861979166667
1628,2019-09-06,70.2854961832061
1629,2019-09-07,70.17638036809817
1630,2019-09-08,67.4978229317852
1631,2019-09-09,67.90833333333333
1632,2019-09-10,68.1657458563536
1633,2019-09-11,67.5007072135785
1634,2019-09-12,68.57350800582242
1635,2019-09-13,71.33639143730886
1636,2019-09-14,72.1131221719457
1637,2019-09-15,68.03719599427754
1638,2019-09-16,67.07972027972028
1639,2019-09-17,67.99451303155007
1640,2019-09-18,67.22598105548037
1641,2019-09-19,67.58701657458563
1642,2019-09-20,70.22284908321579
1643,2019-09-21,70.98344827586207
1644,2019-09-22,67.43530997304582
1645,2019-09-23,67.75973154362416
1646,2019-09-24,67.48918918918919
1647,2019-09-25,67.6260053619303
1648,2019-09-26,67.37246963562752
1649,2019-09-27,71.10310734463278
1650,2019-09-28,71.38061797752809
1651,2019-09-29,67.66622162883846
1652,2019-09-30,66.63006535947713
1653,2019-10-01,65.0452196382429
1654,2019-10-02,64.55280312907432
1655,2019-10-03,64.94722955145119
1656,2019-10-04,67.92080536912752
1657,2019-10-05,67.99595687331536
1658,2019-10-06,65.49672346002622
1659,2019-10-07,65.28056628056628
1660,2019-10-08,64.89342806394316
